 # Rocksalt HfN oriented X=[100] Y=[010] Z=[001].
 
          64  atoms
3 atom types
 
      0.000000000000       8.996000000000  xlo xhi
      0.000000000000       8.996000000000  ylo yhi
      0.000000000000       8.996000000000  zlo zhi
 
Masses

1 118.71  # Sn
2 207.2  # Pb
3 127.60  # Te

Atoms # atomic
 
         1    1        0.000000000000       0.000000000000       0.000000000000
         2    1        2.249000000000       2.249000000000       0.000000000000
         3    1        0.000000000000       2.249000000000       2.249000000000
         4    1        2.249000000000       0.000000000000       2.249000000000
         5    2        2.249000000000       0.000000000000       0.000000000000
         6    2        0.000000000000       2.249000000000       0.000000000000
         7    2        0.000000000000       0.000000000000       2.249000000000
         8    2        2.249000000000       2.249000000000       2.249000000000
         9    1        4.498000000000       0.000000000000       0.000000000000
        10    1        6.747000000000       2.249000000000       0.000000000000
        11    1        4.498000000000       2.249000000000       2.249000000000
        12    1        6.747000000000       0.000000000000       2.249000000000
        13    2        6.747000000000       0.000000000000       0.000000000000
        14    2        4.498000000000       2.249000000000       0.000000000000
        15    2        4.498000000000       0.000000000000       2.249000000000
        16    2        6.747000000000       2.249000000000       2.249000000000
        17    1        0.000000000000       4.498000000000       0.000000000000
        18    1        2.249000000000       6.747000000000       0.000000000000
        19    1        0.000000000000       6.747000000000       2.249000000000
        20    1        2.249000000000       4.498000000000       2.249000000000
        21    2        2.249000000000       4.498000000000       0.000000000000
        22    2        0.000000000000       6.747000000000       0.000000000000
        23    2        0.000000000000       4.498000000000       2.249000000000
        24    2        2.249000000000       6.747000000000       2.249000000000
        25    1        4.498000000000       4.498000000000       0.000000000000
        26    1        6.747000000000       6.747000000000       0.000000000000
        27    1        4.498000000000       6.747000000000       2.249000000000
        28    1        6.747000000000       4.498000000000       2.249000000000
        29    2        6.747000000000       4.498000000000       0.000000000000
        30    2        4.498000000000       6.747000000000       0.000000000000
        31    2        4.498000000000       4.498000000000       2.249000000000
        32    2        6.747000000000       6.747000000000       2.249000000000
        33    1        0.000000000000       0.000000000000       4.498000000000
        34    1        2.249000000000       2.249000000000       4.498000000000
        35    1        0.000000000000       2.249000000000       6.747000000000
        36    1        2.249000000000       0.000000000000       6.747000000000
        37    2        2.249000000000       0.000000000000       4.498000000000
        38    2        0.000000000000       2.249000000000       4.498000000000
        39    2        0.000000000000       0.000000000000       6.747000000000
        40    2        2.249000000000       2.249000000000       6.747000000000
        41    1        4.498000000000       0.000000000000       4.498000000000
        42    1        6.747000000000       2.249000000000       4.498000000000
        43    1        4.498000000000       2.249000000000       6.747000000000
        44    1        6.747000000000       0.000000000000       6.747000000000
        45    2        6.747000000000       0.000000000000       4.498000000000
        46    2        4.498000000000       2.249000000000       4.498000000000
        47    2        4.498000000000       0.000000000000       6.747000000000
        48    2        6.747000000000       2.249000000000       6.747000000000
        49    1        0.000000000000       4.498000000000       4.498000000000
        50    1        2.249000000000       6.747000000000       4.498000000000
        51    1        0.000000000000       6.747000000000       6.747000000000
        52    1        2.249000000000       4.498000000000       6.747000000000
        53    2        2.249000000000       4.498000000000       4.498000000000
        54    2        0.000000000000       6.747000000000       4.498000000000
        55    2        0.000000000000       4.498000000000       6.747000000000
        56    2        2.249000000000       6.747000000000       6.747000000000
        57    1        4.498000000000       4.498000000000       4.498000000000
        58    1        6.747000000000       6.747000000000       4.498000000000
        59    1        4.498000000000       6.747000000000       6.747000000000
        60    1        6.747000000000       4.498000000000       6.747000000000
        61    2        6.747000000000       4.498000000000       4.498000000000
        62    2        4.498000000000       6.747000000000       4.498000000000
        63    2        4.498000000000       4.498000000000       6.747000000000
        64    2        6.747000000000       6.747000000000       6.747000000000
